dataset,method,seed,step,epoch,loss,eval_loss,eval_denotation_accuracy,gate_loss,gate_sparsity,gate_entropy,gate_diversity,learning_rate,grad_norm,run_dir,eval_runtime,eval_samples_per_second,eval_steps_per_second,total_flos,train_loss,train_runtime,train_samples_per_second,train_steps_per_second
wikisql,m3_gate,42,14850,6.324224572361417,,,,0.01564154587686062,0.4964885115623474,0.6923248171806335,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14875,6.3348711760948255,1.6533,,,,,,,7.721804511278195e-06,6.072476863861084,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14875,6.3348711760948255,,,,0.015644967555999756,0.4968298673629761,0.6923338770866394,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14900,6.345517779828235,1.6508,,,,,,,7.68421052631579e-06,3.4471840858459473,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14900,6.345517779828235,,,,0.01564013585448265,0.4963558614253998,0.6922420263290405,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14925,6.3561643835616435,1.6376,,,,,,,7.646616541353384e-06,2.120845079421997,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14925,6.3561643835616435,,,,0.01564336195588112,0.4966711699962616,0.6923138499259949,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14950,6.366810987295053,1.6418,,,,,,,7.609022556390978e-06,1.8150933980941772,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14950,6.366810987295053,,,,0.015643058344721794,0.4966369569301605,0.6923528909683228,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14975,6.377457591028462,1.6498,,,,,,,7.571428571428571e-06,1.9537580013275146,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,14975,6.377457591028462,,,,0.015642739832401276,0.4966096878051758,0.6923086047172546,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15000,6.388104194761871,1.6139,,,,,,,7.533834586466166e-06,3.0663676261901855,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15000,6.388104194761871,,1.7934472560882568,0.788504928155801,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,826.6256,10.187,2.548,,,,,
wikisql,m3_gate,42,15000,6.388104194761871,,,,0.015643466264009476,0.49668261408805847,0.6923050880432129,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15025,6.39875079849528,1.6278,,,,,,,7.496240601503759e-06,3.9155149459838867,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15025,6.39875079849528,,,,0.015644457191228867,0.49678242206573486,0.6922969222068787,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15050,6.409397402228689,1.6481,,,,,,,7.458646616541354e-06,2.37992787361145,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15050,6.409397402228689,,,,0.01564505696296692,0.49683865904808044,0.6923343539237976,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15075,6.420044005962098,1.6702,,,,,,,7.421052631578948e-06,2.6253089904785156,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15075,6.420044005962098,,,,0.015642240643501282,0.4965604245662689,0.6923019289970398,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15100,6.430690609695507,1.6372,,,,,,,7.3834586466165416e-06,2.536790609359741,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15100,6.430690609695507,,,,0.01564529538154602,0.4968639314174652,0.6923213005065918,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15125,6.441337213428916,1.6798,,,,,,,7.3458646616541355e-06,2.5184667110443115,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15125,6.441337213428916,,,,0.015642236918210983,0.4965561032295227,0.6923419237136841,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15150,6.451983817162326,1.6676,,,,,,,7.309774436090226e-06,3.562750816345215,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15150,6.451983817162326,,,,0.01564495638012886,0.4968303442001343,0.6923186182975769,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15175,6.462630420895734,1.6368,,,,,,,7.27218045112782e-06,3.6952381134033203,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15175,6.462630420895734,,,,0.015640132129192352,0.49635154008865356,0.6922828555107117,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15200,6.473277024629144,1.6859,,,,,,,7.234586466165414e-06,3.690079927444458,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15200,6.473277024629144,,,,0.015639528632164,0.49628862738609314,0.6923086643218994,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15225,6.483923628362552,1.6643,,,,,,,7.1969924812030076e-06,2.7949821949005127,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15225,6.483923628362552,,,,0.015643252059817314,0.4966585338115692,0.6923316717147827,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15250,6.4945702320959615,1.6504,,,,,,,7.1593984962406015e-06,2.7592551708221436,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15250,6.4945702320959615,,1.791682481765747,0.7917111981949887,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,846.3546,9.95,2.488,,,,,
wikisql,m3_gate,42,15250,6.4945702320959615,,,,0.015647022053599358,0.49703437089920044,0.6923424601554871,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15275,6.50521683582937,1.6616,,,,,,,7.121804511278195e-06,3.572551727294922,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15275,6.50521683582937,,,,0.015644412487745285,0.49677562713623047,0.6923213005065918,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15300,6.5158634395627795,1.6539,,,,,,,7.084210526315789e-06,2.660189390182495,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15300,6.5158634395627795,,,,0.01564439758658409,0.4967753291130066,0.6923099756240845,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15325,6.526510043296189,1.6558,,,,,,,7.046616541353384e-06,2.476407051086426,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15325,6.526510043296189,,,,0.015645358711481094,0.49687159061431885,0.6923069357872009,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15350,6.537156647029597,1.6181,,,,,,,7.009022556390978e-06,2.3125555515289307,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15350,6.537156647029597,,,,0.015644453465938568,0.4967798590660095,0.6923205256462097,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15375,6.547803250763007,1.6427,,,,,,,6.971428571428572e-06,3.8926680088043213,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15375,6.547803250763007,,,,0.015639906749129295,0.49633288383483887,0.6922439932823181,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15400,6.558449854496415,1.638,,,,,,,6.933834586466166e-06,4.251243591308594,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15400,6.558449854496415,,,,0.015643050894141197,0.49664145708084106,0.6923009753227234,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15425,6.569096458229825,1.6633,,,,,,,6.89624060150376e-06,3.2170255184173584,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15425,6.569096458229825,,,,0.015641864389181137,0.4965205788612366,0.6923251152038574,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15450,6.579743061963233,1.6157,,,,,,,6.8586466165413536e-06,1.977386236190796,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15450,6.579743061963233,,,,0.015643835067749023,0.49671876430511475,0.6923124194145203,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15475,6.590389665696643,1.668,,,,,,,6.8210526315789475e-06,3.3279998302459717,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15475,6.590389665696643,,,,0.015643373131752014,0.4966713786125183,0.6923243999481201,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15500,6.601036269430052,1.6497,,,,,,,6.783458646616541e-06,2.084181785583496,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15500,6.601036269430052,,1.7905497550964355,0.7906424415152594,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,821.316,10.253,2.564,,,,,
wikisql,m3_gate,42,15500,6.601036269430052,,,,0.015645772218704224,0.4969099164009094,0.6923405528068542,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15525,6.611682873163461,1.665,,,,,,,6.745864661654135e-06,3.2583377361297607,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15525,6.611682873163461,,,,0.0156475231051445,0.4970857501029968,0.6923298835754395,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15550,6.62232947689687,1.6445,,,,,,,6.708270676691729e-06,3.260662078857422,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15550,6.62232947689687,,,,0.015643158927559853,0.4966535270214081,0.6922887563705444,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15575,6.632976080630279,1.6494,,,,,,,6.670676691729324e-06,5.937931060791016,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15575,6.632976080630279,,,,0.01564032770693302,0.49637097120285034,0.6922842860221863,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15600,6.643622684363688,1.6067,,,,,,,6.633082706766918e-06,1.5068258047103882,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15600,6.643622684363688,,,,0.015641536563634872,0.49648600816726685,0.6923418045043945,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15625,6.6542692880970975,1.6379,,,,,,,6.595488721804512e-06,3.435486078262329,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15625,6.6542692880970975,,,,0.015641139820218086,0.49645137786865234,0.6922913789749146,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15650,6.664915891830506,1.6599,,,,,,,6.557894736842106e-06,2.4646809101104736,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15650,6.664915891830506,,,,0.015643684193491936,0.49670347571372986,0.692314624786377,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15675,6.6755624955639155,1.6129,,,,,,,6.5203007518796996e-06,1.8528978824615479,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15675,6.6755624955639155,,,,0.01564396172761917,0.4967336058616638,0.6922909021377563,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15700,6.686209099297324,1.6757,,,,,,,6.4827067669172935e-06,2.7371137142181396,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15700,6.686209099297324,,,,0.015640804544091225,0.49641403555870056,0.6923294067382812,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15725,6.696855703030733,1.6493,,,,,,,6.445112781954887e-06,3.3779287338256836,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15725,6.696855703030733,,,,0.01564481109380722,0.4968162775039673,0.6923124194145203,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15750,6.707502306764142,1.6132,,,,,,,6.407518796992481e-06,2.6183509826660156,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15750,6.707502306764142,,1.7920502424240112,0.7931362071012944,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,804.7295,10.464,2.617,,,,,
wikisql,m3_gate,42,15750,6.707502306764142,,,,0.015637865290045738,0.49613088369369507,0.6922218203544617,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15775,6.718148910497551,1.6645,,,,,,,6.369924812030075e-06,4.067813873291016,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15775,6.718148910497551,,,,0.015640947967767715,0.49642956256866455,0.6923171877861023,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15800,6.72879551423096,1.6474,,,,,,,6.332330827067669e-06,2.13442325592041,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15800,6.72879551423096,,,,0.015643388032913208,0.4966709017753601,0.6923449039459229,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15825,6.739442117964369,1.6445,,,,,,,6.294736842105263e-06,3.296584129333496,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15825,6.739442117964369,,,,0.015641313046216965,0.49646782875061035,0.6922990083694458,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15850,6.750088721697779,1.6137,,,,,,,6.257142857142858e-06,3.079420328140259,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15850,6.750088721697779,,,,0.01564016193151474,0.496352881193161,0.6922982931137085,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15875,6.760735325431187,1.6407,,,,,,,6.219548872180452e-06,2.2267913818359375,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15875,6.760735325431187,,,,0.01564164273440838,0.49650317430496216,0.6922763586044312,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15900,6.771381929164597,1.6328,,,,,,,6.1819548872180455e-06,5.057096004486084,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15900,6.771381929164597,,,,0.01563880778849125,0.4962184429168701,0.6922890543937683,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15925,6.782028532898005,1.6582,,,,,,,6.1443609022556395e-06,3.003343105316162,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15925,6.782028532898005,,,,0.01564309000968933,0.49664172530174255,0.692339301109314,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15950,6.792675136631415,1.6155,,,,,,,6.106766917293233e-06,1.7227767705917358,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15950,6.792675136631415,,,,0.015643954277038574,0.49673590064048767,0.6922602653503418,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15975,6.803321740364824,1.6262,,,,,,,6.069172932330827e-06,4.934790134429932,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,15975,6.803321740364824,,,,0.015638820827007294,0.49622178077697754,0.6922672986984253,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16000,6.813968344098233,1.6539,,,,,,,6.031578947368421e-06,4.0922064781188965,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16000,6.813968344098233,,1.793433666229248,0.7924237026481415,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,824.0556,10.219,2.556,,,,,
wikisql,m3_gate,42,16000,6.813968344098233,,,,0.015643492341041565,0.4966856837272644,0.6923012733459473,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16025,6.824614947831642,1.6254,,,,,,,5.993984962406015e-06,4.581929683685303,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16025,6.824614947831642,,,,0.01563936471939087,0.4962697923183441,0.6923311948776245,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16050,6.8352615515650506,1.6448,,,,,,,5.956390977443609e-06,3.9456136226654053,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16050,6.8352615515650506,,,,0.01564331166446209,0.4966684579849243,0.6922913789749146,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16075,6.84590815529846,1.6255,,,,,,,5.918796992481203e-06,4.583292007446289,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16075,6.84590815529846,,,,0.015639547258615494,0.4962955117225647,0.6922580003738403,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16100,6.8565547590318685,1.6556,,,,,,,5.881203007518798e-06,3.895240545272827,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16100,6.8565547590318685,,,,0.01564035564661026,0.4963712692260742,0.692306399345398,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16125,6.867201362765278,1.6359,,,,,,,5.8436090225563915e-06,2.9787347316741943,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16125,6.867201362765278,,,,0.015639588236808777,0.49629685282707214,0.6922871470451355,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16150,6.8778479664986865,1.6576,,,,,,,5.8060150375939854e-06,2.163557529449463,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16150,6.8778479664986865,,,,0.015640251338481903,0.4963642954826355,0.6922729015350342,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16175,6.888494570232096,1.6095,,,,,,,5.768421052631579e-06,3.937063455581665,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16175,6.888494570232096,,,,0.01564076729118824,0.49641942977905273,0.6922387480735779,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16200,6.899141173965505,1.6671,,,,,,,5.730827067669173e-06,2.2868409156799316,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16200,6.899141173965505,,,,0.01564512960612774,0.49684759974479675,0.6923198699951172,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16225,6.909787777698914,1.6225,,,,,,,5.693233082706767e-06,3.4714841842651367,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16225,6.909787777698914,,,,0.015640471130609512,0.49638137221336365,0.6923216581344604,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16250,6.920434381432323,1.6207,,,,,,,5.655639097744361e-06,3.576054334640503,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16250,6.920434381432323,,1.7899725437164307,0.7915924474527966,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,822.1907,10.242,2.561,,,,,
wikisql,m3_gate,42,16250,6.920434381432323,,,,0.01564216800034046,0.4965563714504242,0.6922699213027954,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16275,6.931080985165732,1.6658,,,,,,,5.618045112781955e-06,5.34443473815918,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16275,6.931080985165732,,,,0.015644773840904236,0.49681442975997925,0.6922948360443115,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16300,6.941727588899141,1.6302,,,,,,,5.580451127819549e-06,2.8837692737579346,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16300,6.941727588899141,,,,0.015640312805771828,0.4963725507259369,0.6922519207000732,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16325,6.952374192632551,1.6324,,,,,,,5.542857142857143e-06,2.0330159664154053,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16325,6.952374192632551,,,,0.01563977636396885,0.4963180422782898,0.6922608613967896,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16350,6.963020796365959,1.637,,,,,,,5.505263157894737e-06,2.7913293838500977,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16350,6.963020796365959,,,,0.015639036893844604,0.4962378442287445,0.6923221945762634,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16375,6.973667400099369,1.6308,,,,,,,5.4676691729323314e-06,3.4036307334899902,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16375,6.973667400099369,,,,0.01564105600118637,0.49644288420677185,0.6922930479049683,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16400,6.984314003832777,1.6411,,,,,,,5.430075187969925e-06,3.911339521408081,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16400,6.984314003832777,,,,0.01564442180097103,0.49677106738090515,0.6923766136169434,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16425,6.9949606075661865,1.6302,,,,,,,5.392481203007519e-06,7.502190589904785,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16425,6.9949606075661865,,,,0.015641488134860992,0.49648231267929077,0.6923300623893738,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16450,7.005607211299595,1.6285,,,,,,,5.354887218045113e-06,3.2703680992126465,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16450,7.005607211299595,,,,0.01564246416091919,0.4965808093547821,0.6923230886459351,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16475,7.0162538150330045,1.614,,,,,,,5.317293233082707e-06,3.0064525604248047,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16475,7.0162538150330045,,,,0.015640027821063995,0.496337354183197,0.692320704460144,0.998046875,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16500,7.026900418766414,1.6216,,,,,,,5.279699248120301e-06,3.671199321746826,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16500,7.026900418766414,,1.7913165092468262,0.7940862130388315,,,,,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,825.0608,10.207,2.553,,,,,
wikisql,m3_gate,42,16500,7.026900418766414,,,,0.015642378479242325,0.49657297134399414,0.6923129558563232,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16525,7.0375470224998224,1.6438,,,,,,,5.242105263157895e-06,4.0457377433776855,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16525,7.0375470224998224,,,,0.01564295031130314,0.49662870168685913,0.692328929901123,0.99853515625,,,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
wikisql,m3_gate,42,16550,7.048193626233232,1.6333,,,,,,,5.204511278195489e-06,3.4749419689178467,models/research_runs_gate_progressive/wikisql/m3_gate/seed_42,,,,,,,,
